"","x"
"2024-01-01 01:00:00",0.822721879020948
"2024-01-01 01:15:00",3.67770300060949
"2024-01-01 01:30:00",4.6530249787566
"2024-01-01 01:45:00",4.26910556548415
"2024-01-01 02:00:00",3.04636251281401
"2024-01-01 02:15:00",1.65162454274726
"2024-01-01 02:30:00",1.33736425720188
"2024-01-01 02:45:00",3.50246522807507
"2024-01-01 03:00:00",9.54581102726401
"2024-01-01 03:15:00",20.1342303767698
"2024-01-01 03:30:00",33.0063325990091
"2024-01-01 03:45:00",45.1686721665025
"2024-01-01 04:00:00",53.6278035517705
"2024-01-01 04:15:00",56.3483672867692
"2024-01-01 04:30:00",55.1273481411965
"2024-01-01 04:45:00",52.7198169441857
"2024-01-01 05:00:00",51.8808445248704
"2024-01-01 05:15:00",54.6172661275815
"2024-01-01 05:30:00",59.9429746574404
"2024-01-01 05:45:00",66.1236274347661
"2024-01-01 06:00:00",71.4248817798779
"2024-01-01 06:15:00",74.5144759558739
"2024-01-01 06:30:00",75.6684719969696
"2024-01-01 06:45:00",75.5650128801596
"2024-01-01 07:00:00",74.8822415824387
"2024-01-01 07:15:00",74.119384539035
"2024-01-01 07:30:00",73.060002018111
"2024-01-01 07:45:00",71.3087377460627
"2024-01-01 08:00:00",68.4702354492858
"2024-01-01 08:15:00",64.3169353423377
"2024-01-01 08:30:00",59.2924635924207
"2024-01-01 08:45:00",54.0082428548987
"2024-01-01 09:00:00",49.0756957851351
"2024-01-01 09:15:00",44.9363169761359
"2024-01-01 09:30:00",41.3518887714756
"2024-01-01 09:45:00",37.9142654523708
"2024-01-01 10:00:00",34.215301300038
"2024-01-01 10:15:00",30.0204076008333
"2024-01-01 10:30:00",25.7892236616707
"2024-01-01 10:45:00",22.1549457946033
"2024-01-01 11:00:00",19.7507703116844
"2024-01-01 11:15:00",19.0099013537902
"2024-01-01 11:30:00",19.565574377088
"2024-01-01 11:45:00",20.851032666568
"2024-01-01 12:00:00",22.2995195072203
"2024-01-01 12:15:00",23.4718243459439
"2024-01-01 12:30:00",24.4389212772733
"2024-01-01 12:45:00",25.3993305576517
"2024-01-01 13:00:00",26.5515724435223
"2024-01-01 13:15:00",27.9974291651666
"2024-01-01 13:30:00",29.4517308482188
"2024-01-01 13:45:00",30.532569592151
"2024-01-01 14:00:00",30.8580374964355
"2024-01-01 14:15:00",30.127823669234
"2024-01-01 14:30:00",28.368005253466
"2024-01-01 14:45:00",25.6862564007403
"2024-01-01 15:00:00",22.1902512626658
"2024-01-01 15:15:00",18.0542072092026
"2024-01-01 15:30:00",13.7185144837161
"2024-01-01 15:45:00",9.69010654792272
"2024-01-01 16:00:00",6.47591686353914
"2024-01-01 16:15:00",4.43939396728328
"2024-01-01 16:30:00",3.37004669587857
"2024-01-01 16:45:00",2.91389896104981
"2024-01-01 17:00:00",2.71697467452182
"2024-01-01 17:15:00",2.51947907697824
"2024-01-01 17:30:00",2.43834272493814
"2024-01-01 17:45:00",2.68467750387941
"2024-01-01 18:00:00",3.46959529927998
"2024-01-01 18:15:00",4.9176514744343
"2024-01-01 18:30:00",6.80717530390305
"2024-01-01 18:45:00",8.82993954006347
"2024-01-01 19:00:00",10.6777169352928
"2024-01-01 19:15:00",12.1254109252131
"2024-01-01 19:30:00",13.2804476784256
"2024-01-01 19:45:00",14.3333840467765
"2024-01-01 20:00:00",15.4747768821119
"2024-01-01 20:15:00",16.9480577695087
"2024-01-01 20:30:00",19.2081572269674
"2024-01-01 20:45:00",22.7628805057192
"2024-01-01 21:00:00",28.1200328569955
"2024-01-01 21:15:00",35.4631160291512
"2024-01-01 21:30:00",43.6784177590363
"2024-01-01 21:45:00",51.3279222806243
"2024-01-01 22:00:00",56.9736138278887
"2024-01-01 22:15:00",59.4681077900219
"2024-01-01 22:30:00",58.8265441770913
"2024-01-01 22:45:00",55.354694154383
"2024-01-01 23:00:00",49.3583288871831
"2024-01-01 23:15:00",41.5079005381149
"2024-01-01 23:30:00",33.932585259151
"2024-01-01 23:45:00",29.126240199601
"2024-01-02 00:00:00",29.5827225087748
"2024-01-02 00:15:00",36.6981695424811
"2024-01-02 00:30:00",47.4778394825253
"2024-01-02 00:45:00",57.8292707172119
"2024-01-02 01:00:00",63.6600016348453
"2024-01-02 01:15:00",62.0331907050442
"2024-01-02 01:30:00",54.634476722684
"2024-01-02 01:45:00",44.3051185639546
"2024-01-02 02:00:00",33.8863751050457
"2024-01-02 02:15:00",25.823030034523
"2024-01-02 02:30:00",20.9739662904565
"2024-01-02 02:45:00",19.8015916232921
"2024-01-02 03:00:00",22.7683137834759
"2024-01-02 03:15:00",29.9085270332068
"2024-01-02 03:30:00",39.5445716816957
"2024-01-02 03:45:00",49.5707745499064
"2024-01-02 04:00:00",57.881462458803
"2024-01-02 04:15:00",62.881083609684
"2024-01-02 04:30:00",65.0145717251873
"2024-01-02 04:45:00",65.2369819082853
"2024-01-02 05:00:00",64.5033692619506
"2024-01-02 05:15:00",63.6087708501535
"2024-01-02 05:30:00",62.7081515808549
"2024-01-02 05:45:00",61.7964583230134
"2024-01-02 06:00:00",60.8686379455876
"2024-01-02 06:15:00",59.9471830597885
"2024-01-02 06:30:00",59.164769245836
"2024-01-02 06:45:00",58.6816178262026
"2024-01-02 07:00:00",58.6579501233606
"2024-01-02 07:15:00",59.1510398077007
"2024-01-02 07:30:00",59.8063699412872
"2024-01-02 07:45:00",60.1664759341027
"2024-01-02 08:00:00",59.7738931961299
"2024-01-02 08:15:00",58.2975523049069
"2024-01-02 08:30:00",55.9119645081935
"2024-01-02 08:45:00",52.9180362213047
"2024-01-02 09:00:00",49.6166738595559
"2024-01-02 09:15:00",46.2479296318126
"2024-01-02 09:30:00",42.8084389211427
"2024-01-02 09:45:00",39.2339829041644
"2024-01-02 10:00:00",35.460342757496
"2024-01-02 10:15:00",31.5292185823135
"2024-01-02 10:30:00",27.9059861780238
"2024-01-02 10:45:00",25.1619402685917
"2024-01-02 11:00:00",23.8683755779817
"2024-01-02 11:15:00",24.3461859169642
"2024-01-02 11:30:00",25.9146614435318
"2024-01-02 11:45:00",27.6426914024828
"2024-01-02 12:00:00",28.5991650386157
"2024-01-02 12:15:00",28.1373124598542
