"","x"
"2024-01-01 01:00:00",0.877676173176985
"2024-01-01 01:15:00",1.67088483726611
"2024-01-01 01:30:00",2.056892383302
"2024-01-01 01:45:00",2.1360863203606
"2024-01-01 02:00:00",2.00885415751783
"2024-01-01 02:15:00",1.7966948486094
"2024-01-01 02:30:00",1.70555312651009
"2024-01-01 02:45:00",1.96248516885446
"2024-01-01 03:00:00",2.79454715327706
"2024-01-01 03:15:00",4.32323803361359
"2024-01-01 03:30:00",6.24782786850436
"2024-01-01 03:45:00",8.1620294927908
"2024-01-01 04:00:00",9.65955574131439
"2024-01-01 04:15:00",10.4531560401136
"2024-01-01 04:30:00",10.731726180015
"2024-01-01 04:45:00",10.8031985430422
"2024-01-01 05:00:00",10.9755055112188
"2024-01-01 05:15:00",11.4740530516828
"2024-01-01 05:30:00",12.1941414720297
"2024-01-01 05:45:00",12.9485446649693
"2024-01-01 06:00:00",13.5500365232115
"2024-01-01 06:15:00",13.8597805770492
"2024-01-01 06:30:00",13.9324989071081
"2024-01-01 06:45:00",13.8713032315966
"2024-01-01 07:00:00",13.7793052687235
"2024-01-01 07:15:00",13.73532556238
"2024-01-01 07:30:00",13.7210199591881
"2024-01-01 07:45:00",13.6937531314522
"2024-01-01 08:00:00",13.6108897514769
"2024-01-01 08:15:00",13.4426880728978
"2024-01-01 08:30:00",13.210980674675
"2024-01-01 08:45:00",12.9504937170995
"2024-01-01 09:00:00",12.6959533604627
"2024-01-01 09:15:00",12.4642348353096
"2024-01-01 09:30:00",12.2008096532015
"2024-01-01 09:45:00",11.8332983959536
"2024-01-01 10:00:00",11.289321645381
"2024-01-01 10:15:00",10.5368795754284
"2024-01-01 10:30:00",9.70549072855771
"2024-01-01 10:45:00",8.96505323936024
"2024-01-01 11:00:00",8.48546524242729
"2024-01-01 11:15:00",8.37789800694848
"2024-01-01 11:30:00",8.51861534050675
"2024-01-01 11:45:00",8.72515418528334
"2024-01-01 12:00:00",8.81505148345951
"2024-01-01 12:15:00",8.65253138383721
"2024-01-01 12:30:00",8.28856686170125
"2024-01-01 12:45:00",7.82081809895714
"2024-01-01 13:00:00",7.34694527751041
"2024-01-01 13:15:00",6.94727019187367
"2024-01-01 13:30:00",6.63276108698796
"2024-01-01 13:45:00",6.39704782040139
"2024-01-01 14:00:00",6.23376024966211
"2024-01-01 14:15:00",6.13007671714228
"2024-01-01 14:30:00",6.0473695045102
"2024-01-01 14:45:00",5.94055937825822
"2024-01-01 15:00:00",5.76456710487868
"2024-01-01 15:15:00",5.48209308878557
"2024-01-01 15:30:00",5.08695628607945
"2024-01-01 15:45:00",4.58075529078252
"2024-01-01 16:00:00",3.965088696917
"2024-01-01 16:15:00",3.25869960578207
"2024-01-01 16:30:00",2.54890914778486
"2024-01-01 16:45:00",1.94018296060945
"2024-01-01 17:00:00",1.53698668193994
"2024-01-01 17:15:00",1.412275889387
"2024-01-01 17:30:00",1.5129659202676
"2024-01-01 17:45:00",1.75446205182524
"2024-01-01 18:00:00",2.05216956130347
"2024-01-01 18:15:00",2.33783516085769
"2024-01-01 18:30:00",2.60857130229083
"2024-01-01 18:45:00",2.87783187231773
"2024-01-01 19:00:00",3.15907075765319
"2024-01-01 19:15:00",3.45727886297865
"2024-01-01 19:30:00",3.74359516484195
"2024-01-01 19:45:00",3.98069565775756
"2024-01-01 20:00:00",4.13125633623995
"2024-01-01 20:15:00",4.18533328475241
"2024-01-01 20:30:00",4.24250294755357
"2024-01-01 20:45:00",4.42972185885093
"2024-01-01 21:00:00",4.87394655285194
"2024-01-01 21:15:00",5.6509713230156
"2024-01-01 21:30:00",6.63194149980694
"2024-01-01 21:45:00",7.63684017294249
"2024-01-01 22:00:00",8.48565043213879
"2024-01-01 22:15:00",9.02303378224736
"2024-01-01 22:30:00",9.19236538865968
"2024-01-01 22:45:00",8.96169883190218
"2024-01-01 23:00:00",8.29908769250132
"2024-01-01 23:15:00",7.23756822805507
"2024-01-01 23:30:00",6.07010740444746
"2024-01-01 23:45:00",5.15465486463404
"2024-01-02 00:00:00",4.84916025157035
"2024-01-02 00:15:00",5.37870560927996
"2024-01-02 00:30:00",6.43690258605853
"2024-01-02 00:45:00",7.58449523126976
"2024-01-02 01:00:00",8.38222759427732
"2024-01-02 01:15:00",8.48793520804584
"2024-01-02 01:30:00",7.94781953994365
"2024-01-02 01:45:00",6.90517354094003
"2024-01-02 02:00:00",5.50329016200426
"2024-01-02 02:15:00",3.93484109823993
"2024-01-02 02:30:00",2.59001302128797
"2024-01-02 02:45:00",1.90837134692363
"2024-01-02 03:00:00",2.32948149092216
"2024-01-02 03:15:00",4.09734467767002
"2024-01-02 03:30:00",6.67370536599849
"2024-01-02 03:45:00",9.32474382335002
"2024-01-02 04:00:00",11.3166403171671
"2024-01-02 04:15:00",12.1096262975215
"2024-01-02 04:30:00",11.9401379450022
"2024-01-02 04:45:00",11.2386626228277
"2024-01-02 05:00:00",10.4356876942161
"2024-01-02 05:15:00",9.86520049112665
"2024-01-02 05:30:00",9.47518822048155
"2024-01-02 05:45:00",9.11713805794378
"2024-01-02 06:00:00",8.64253717917634
"2024-01-02 06:15:00",7.95596469433201
"2024-01-02 06:30:00",7.17436745152266
"2024-01-02 06:45:00",6.46778423334994
"2024-01-02 07:00:00",6.00625382241551
"2024-01-02 07:15:00",5.90354598782476
"2024-01-02 07:30:00",6.04835444469808
"2024-01-02 07:45:00",6.2731038946596
"2024-01-02 08:00:00",6.41021903933346
"2024-01-02 08:15:00",6.3320590311034
