"","x"
"2024-01-01 01:00:00",4.50002971590517
"2024-01-01 01:15:00",5.22884736496169
"2024-01-01 01:30:00",5.72347687342691
"2024-01-01 01:45:00",6.08414764988434
"2024-01-01 02:00:00",6.41108910291746
"2024-01-01 02:15:00",6.83952405806832
"2024-01-01 02:30:00",7.64464900871315
"2024-01-01 02:45:00",9.13665386518671
"2024-01-01 03:00:00",11.6257285378238
"2024-01-01 03:15:00",15.2470958521664
"2024-01-01 03:30:00",19.4361102945858
"2024-01-01 03:45:00",23.4531592666601
"2024-01-01 04:00:00",26.5586301699679
"2024-01-01 04:15:00",28.1722705867449
"2024-01-01 04:30:00",28.3512688218567
"2024-01-01 04:45:00",27.3121733608262
"2024-01-01 05:00:00",25.2715326891765
"2024-01-01 05:15:00",22.4916337850509
"2024-01-01 05:30:00",19.4177175970745
"2024-01-01 05:45:00",16.5407635664927
"2024-01-01 06:00:00",14.351751134551
"2024-01-01 06:15:00",13.2039520275505
"2024-01-01 06:30:00",12.8998071120147
"2024-01-01 06:45:00",13.104049539523
"2024-01-01 07:00:00",13.4814124616546
"2024-01-01 07:15:00",13.7408937446885
"2024-01-01 07:30:00",13.7685501137027
"2024-01-01 07:45:00",13.4947030084751
"2024-01-01 08:00:00",12.8496738687835
"2024-01-01 08:15:00",11.8089763151897
"2024-01-01 08:30:00",10.5288926913922
"2024-01-01 08:45:00",9.21089752187329
"2024-01-01 09:00:00",8.05646533111554
"2024-01-01 09:15:00",7.21942115626697
"2024-01-01 09:30:00",6.66299208513798
"2024-01-01 09:45:00",6.30275571820456
"2024-01-01 10:00:00",6.0542896559427
"2024-01-01 10:15:00",5.84244917494187
"2024-01-01 10:30:00",5.62920025624548
"2024-01-01 10:45:00",5.38578655701042
"2024-01-01 11:00:00",5.08345173439357
"2024-01-01 11:15:00",4.70630721490794
"2024-01-01 11:30:00",4.28993550249094
"2024-01-01 11:45:00",3.8827868704361
"2024-01-01 12:00:00",3.53331159203694
"2024-01-01 12:15:00",3.28079747458931
"2024-01-01 12:30:00",3.12788246139832
"2024-01-01 12:45:00",3.06804202977141
"2024-01-01 13:00:00",3.09475165701602
"2024-01-01 13:15:00",3.1968497009671
"2024-01-01 13:30:00",3.34462604156967
"2024-01-01 13:45:00",3.50373343929625
"2024-01-01 14:00:00",3.63982465461938
"2024-01-01 14:15:00",3.72715551259724
"2024-01-01 14:30:00",3.77439409663068
"2024-01-01 14:45:00",3.79881155470618
"2024-01-01 15:00:00",3.81767903481025
"2024-01-01 15:15:00",3.83971238942655
"2024-01-01 15:30:00",3.83940628902747
"2024-01-01 15:45:00",3.78270010858257
"2024-01-01 16:00:00",3.63553322306139
"2024-01-01 16:15:00",3.38017026752202
"2024-01-01 16:30:00",3.06417691737662
"2024-01-01 16:45:00",2.75144410812589
"2024-01-01 17:00:00",2.50586277527051
"2024-01-01 17:15:00",2.37379663008062
"2024-01-01 17:30:00",2.33150048690412
"2024-01-01 17:45:00",2.33770193585837
"2024-01-01 18:00:00",2.35112856706072
"2024-01-01 18:15:00",2.34198982215788
"2024-01-01 18:30:00",2.32642254891396
"2024-01-01 18:45:00",2.33204544662242
"2024-01-01 19:00:00",2.38647721457672
"2024-01-01 19:15:00",2.50665049460705
"2024-01-01 19:30:00",2.66675369869046
"2024-01-01 19:45:00",2.83028918134074
"2024-01-01 20:00:00",2.96075929707165
"2024-01-01 20:15:00",3.03074029283774
"2024-01-01 20:30:00",3.04910398535658
"2024-01-01 20:45:00",3.03379608378652
"2024-01-01 21:00:00",3.00276229728587
"2024-01-01 21:15:00",2.97044750476229
"2024-01-01 21:30:00",2.93729326412063
"2024-01-01 21:45:00",2.90024030301507
