"","x"
"2024-01-01 01:00:00",9.66999716465069
"2024-01-01 01:15:00",8.7747745777467
"2024-01-01 01:30:00",7.84033999962471
"2024-01-01 01:45:00",6.89009282375832
"2024-01-01 02:00:00",5.9474324436211
"2024-01-01 02:15:00",5.0433293727553
"2024-01-01 02:30:00",4.23903860497783
"2024-01-01 02:45:00",3.60338625417422
"2024-01-01 03:00:00",3.20519843423005
"2024-01-01 03:15:00",3.07544565868755
"2024-01-01 03:30:00",3.09367603971575
"2024-01-01 03:45:00",3.10158208914034
"2024-01-01 04:00:00",2.94085631878703
"2024-01-01 04:15:00",2.5058458683819
"2024-01-01 04:30:00",1.90151638925251
"2024-01-01 04:45:00",1.28548816062681
"2024-01-01 05:00:00",0.815381461732733
"2024-01-01 05:15:00",0.613482074055202
"2024-01-01 05:30:00",0.66073778810708
"2024-01-01 05:45:00",0.902761896658213
"2024-01-01 06:00:00",1.28516769247845
"2024-01-01 06:15:00",1.75759201262697
"2024-01-01 06:30:00",2.28576587132026
"2024-01-01 06:45:00",2.83944382706414
"2024-01-01 07:00:00",3.38838043836445
"2024-01-01 07:15:00",3.89404572739023
"2024-01-01 07:30:00",4.28477157096343
"2024-01-01 07:45:00",4.48060530956923
"2024-01-01 08:00:00",4.40159428369281
"2024-01-01 08:15:00",4.0079294807633
"2024-01-01 08:30:00",3.42037647598569
"2024-01-01 08:45:00",2.79984449150892
"2024-01-01 09:00:00",2.30724274948192
"2024-01-01 09:15:00",2.09769845343133
"2024-01-01 09:30:00",2.30321073239454
"2024-01-01 09:45:00",3.04999669678666
"2024-01-01 10:00:00",4.46427345702278
"2024-01-01 10:15:00",6.62957198756208
"2024-01-01 10:30:00",9.45867871904012
"2024-01-01 10:45:00",12.8216939461365
"2024-01-01 11:00:00",16.588717963531
"2024-01-01 11:15:00",20.5265175624803
"2024-01-01 11:30:00",23.9885255205502
"2024-01-01 11:45:00",26.2248411118834
"2024-01-01 12:00:00",26.4855636106228
"2024-01-01 12:15:00",24.3567615743626
"2024-01-01 12:30:00",20.7683806945024
"2024-01-01 12:45:00",16.9863359458931
"2024-01-01 13:00:00",14.2765423033859
"2024-01-01 13:15:00",13.5606363531014
"2024-01-01 13:30:00",14.3831411262393
"2024-01-01 13:45:00",15.9443012652691
"2024-01-01 14:00:00",17.4443614126604
"2024-01-01 14:15:00",18.2416600887028
"2024-01-01 14:30:00",18.3269113249671
"2024-01-01 14:45:00",17.8489230308443
"2024-01-01 15:00:00",16.9565031157254
"2024-01-01 15:15:00",15.8293830512993
"2024-01-01 15:30:00",14.770988558446
"2024-01-01 15:45:00",14.1156689203434
"2024-01-01 16:00:00",14.1977734201694
"2024-01-01 16:15:00",15.2402795336422
"2024-01-01 16:30:00",17.0206775066414
"2024-01-01 16:45:00",19.2050857775868
"2024-01-01 17:00:00",21.4596227848982
"2024-01-01 17:15:00",23.4705980054454
"2024-01-01 17:30:00",25.0050850698981
"2024-01-01 17:45:00",25.8503486473757
"2024-01-01 18:00:00",25.7936534069977
"2024-01-01 18:15:00",24.7583895922894
"2024-01-01 18:30:00",23.2124497443988
"2024-01-01 18:45:00",21.7598519788797
"2024-01-01 19:00:00",21.0046144112858
"2024-01-01 19:15:00",21.4006671647352
"2024-01-01 19:30:00",22.8015883926031
"2024-01-01 19:45:00",24.9108682558288
"2024-01-01 20:00:00",27.4319969153518
"2024-01-01 20:15:00",30.0600290133947
"2024-01-01 20:30:00",32.4562771173133
"2024-01-01 20:45:00",34.2736182757465
"2024-01-01 21:00:00",35.1649295373335
"2024-01-01 21:15:00",35.0131254334606
"2024-01-01 21:30:00",34.6212704265038
"2024-01-01 21:45:00",35.0224664615866
"2024-01-01 22:00:00",37.2498154838323
"2024-01-01 22:15:00",41.8230875366827
"2024-01-01 22:30:00",47.2087250568534
"2024-01-01 22:45:00",51.3598385793779
"2024-01-01 23:00:00",52.2295386392903
"2024-01-01 23:15:00",48.6108938171826
"2024-01-01 23:30:00",42.6568048758804
"2024-01-01 23:45:00",37.3601306237674
"2024-01-02 00:00:00",35.7137298692276
"2024-01-02 00:15:00",39.7386770155287
"2024-01-02 00:30:00",47.5689088454743
"2024-01-02 00:45:00",56.3665777367519
"2024-01-02 01:00:00",63.2938360670489
"2024-01-02 01:15:00",66.1459241044029
"2024-01-02 01:30:00",65.2504336782515
"2024-01-02 01:45:00",61.5680445083821
"2024-01-02 02:00:00",56.0594363145823
"2024-01-02 02:15:00",49.5908445690243
"2024-01-02 02:30:00",42.6507277534183
"2024-01-02 02:45:00",35.6331001018592
"2024-01-02 03:00:00",28.9319758484418
"2024-01-02 03:15:00",22.8896257942295
"2024-01-02 03:30:00",17.6413470081597
"2024-01-02 03:45:00",13.270693126138
"2024-01-02 04:00:00",9.86121778407039
"2024-01-02 04:15:00",7.46460794062499
"2024-01-02 04:30:00",6.0050838455197
"2024-01-02 04:45:00",5.37499907123485
"2024-01-02 05:00:00",5.46670719025073
"2024-01-02 05:15:00",6.12483426725695
"2024-01-02 05:30:00",7.00309633578029
"2024-01-02 05:45:00",7.70748192155686
"2024-01-02 06:00:00",7.84397955032275
"2024-01-02 06:15:00",7.14982448259566
"2024-01-02 06:30:00",5.88723891801976
"2024-01-02 06:45:00",4.44969179102085
"2024-01-02 07:00:00",3.23065203602471
"2024-01-02 07:15:00",2.52738089243276
"2024-01-02 07:30:00",2.2523088195489
"2024-01-02 07:45:00",2.2216585816527
"2024-01-02 08:00:00",2.25165294302369
"2024-01-02 08:15:00",2.19266221224702
"2024-01-02 08:30:00",2.0316468751303
"2024-01-02 08:45:00",1.78971496178673
"2024-01-02 09:00:00",1.48797450232952
"2024-01-02 09:15:00",1.15036049636383
"2024-01-02 09:30:00",0.812115821462655
"2024-01-02 09:45:00",0.511310324690926
"2024-01-02 10:00:00",0.286013853113588
"2024-01-02 10:15:00",0.162751794320872
"2024-01-02 10:30:00",0.121871698004176
"2024-01-02 10:45:00",0.13217665438019
"2024-01-02 11:00:00",0.162469753665601
"2024-01-02 11:15:00",0.186883742062138
"2024-01-02 11:30:00",0.200869989711681
"2024-01-02 11:45:00",0.205209522741151
"2024-01-02 12:00:00",0.200683367277467
"2024-01-02 12:15:00",0.188646863001018
"2024-01-02 12:30:00",0.17275260380607
"2024-01-02 12:45:00",0.15722749714036
"2024-01-02 13:00:00",0.146298450451624
"2024-01-02 13:15:00",0.142597275975182
"2024-01-02 13:30:00",0.142375405096693
"2024-01-02 13:45:00",0.140289173989401
"2024-01-02 14:00:00",0.130994918826547
"2024-01-02 14:15:00",0.111015350789222
"2024-01-02 14:30:00",0.0843386810898968
"2024-01-02 14:45:00",0.0568194959488902
"2024-01-02 15:00:00",0.03431238158652
"2024-01-02 15:15:00",0.0212586852235908
"2024-01-02 15:30:00",0.0164467980828547
"2024-01-02 15:45:00",0.0172518723875504
"2024-01-02 16:00:00",0.0210490603609165
"2024-01-02 16:15:00",0.0254715518185925
"2024-01-02 16:30:00",0.0291846869458201
"2024-01-02 16:45:00",0.0311118435202417
"2024-01-02 17:00:00",0.0301763993194997
"2024-01-02 17:15:00",0.0257614922156785
"2024-01-02 17:30:00",0.01908930045863
"2024-01-02 17:45:00",0.0118417623926485
"2024-01-02 18:00:00",0.00570081636202772
"2024-01-02 18:15:00",0.00194462384420196
"2024-01-02 18:30:00",0.000236238849165677
"2024-01-02 18:45:00",0
"2024-01-02 19:00:00",0
"2024-01-02 19:15:00",0
"2024-01-02 19:30:00",0
"2024-01-02 19:45:00",0
"2024-01-02 20:00:00",0
"2024-01-02 20:15:00",0
"2024-01-02 20:30:00",0
"2024-01-02 20:45:00",0
"2024-01-02 21:00:00",0
"2024-01-02 21:15:00",0
"2024-01-02 21:30:00",0
"2024-01-02 21:45:00",0
"2024-01-02 22:00:00",0
"2024-01-02 22:15:00",0
"2024-01-02 22:30:00",0
"2024-01-02 22:45:00",0
"2024-01-02 23:00:00",0
"2024-01-02 23:15:00",0
"2024-01-02 23:30:00",0
"2024-01-02 23:45:00",0
"2024-01-03 00:00:00",0
"2024-01-03 00:15:00",0
"2024-01-03 00:30:00",0
"2024-01-03 00:45:00",0
"2024-01-03 01:00:00",0
"2024-01-03 01:15:00",0
"2024-01-03 01:30:00",0
"2024-01-03 01:45:00",0
"2024-01-03 02:00:00",0
"2024-01-03 02:15:00",0
"2024-01-03 02:30:00",0
"2024-01-03 02:45:00",0
"2024-01-03 03:00:00",0
"2024-01-03 03:15:00",0
"2024-01-03 03:30:00",0
"2024-01-03 03:45:00",0
"2024-01-03 04:00:00",0
"2024-01-03 04:15:00",0
"2024-01-03 04:30:00",0
"2024-01-03 04:45:00",0
"2024-01-03 05:00:00",0
"2024-01-03 05:15:00",0
"2024-01-03 05:30:00",0
"2024-01-03 05:45:00",0
"2024-01-03 06:00:00",0
"2024-01-03 06:15:00",0
"2024-01-03 06:30:00",0
"2024-01-03 06:45:00",0
"2024-01-03 07:00:00",0
"2024-01-03 07:15:00",0
"2024-01-03 07:30:00",0
"2024-01-03 07:45:00",0
"2024-01-03 08:00:00",0
"2024-01-03 08:15:00",0.000522810168184363
"2024-01-03 08:30:00",0.000995599744484002
"2024-01-03 08:45:00",0.00101140266798015
"2024-01-03 09:00:00",0.000163252877754024
"2024-01-03 09:15:00",0
"2024-01-03 09:30:00",0
"2024-01-03 09:45:00",0
"2024-01-03 10:00:00",0.000943328636032872
"2024-01-03 10:15:00",0.00876331636825104
"2024-01-03 10:30:00",0.017836409857655
"2024-01-03 10:45:00",0.0244576766517038
"2024-01-03 11:00:00",0.0249221842978563
"2024-01-03 11:15:00",0.0205875302723586
"2024-01-03 11:30:00",0.0330614317666053
"2024-01-03 11:45:00",0.0890141359007785
"2024-01-03 12:00:00",0.21511588979506
"2024-01-03 12:15:00",0.439180865622751
"2024-01-03 12:30:00",0.793598935769633
"2024-01-03 12:45:00",1.31190389767461
"2024-01-03 13:00:00",2.02762954877657
"2024-01-03 13:15:00",2.96324971885053
"2024-01-03 13:30:00",4.09699836701593
"2024-01-03 13:45:00",5.3960494847283
"2024-01-03 14:00:00",6.82757706344319
"2024-01-03 14:15:00",8.35701318984753
"2024-01-03 14:30:00",9.94282233155379
"2024-01-03 14:45:00",11.5417270514059
"2024-01-03 15:00:00",13.1104499122476
"2024-01-03 15:15:00",14.5957729246966
"2024-01-03 15:30:00",15.9047158904654
"2024-01-03 15:45:00",16.9343580590401
"2024-01-03 16:00:00",17.581778679907
"2024-01-03 16:15:00",17.7861069908001
"2024-01-03 16:30:00",17.6546721824445
"2024-01-03 16:45:00",17.3368534338133
"2024-01-03 17:00:00",16.9820299238793
"2024-01-03 17:15:00",16.7214691368918
"2024-01-03 17:30:00",16.6139917782052
"2024-01-03 17:45:00",16.7003068584501
"2024-01-03 18:00:00",17.0211233882572
"2024-01-03 18:15:00",17.5713189983347
"2024-01-03 18:30:00",18.1624457997009
"2024-01-03 18:45:00",18.5602245234515
"2024-01-03 19:00:00",18.5303759006822
"2024-01-03 19:15:00",17.9046713418457
"2024-01-03 19:30:00",16.7790849748221
"2024-01-03 19:45:00",15.3156416068483
"2024-01-03 20:00:00",13.6763660451612
"2024-01-03 20:15:00",12.035049384528
"2024-01-03 20:30:00",10.6125478698375
"2024-01-03 20:45:00",9.64148403350845
"2024-01-03 21:00:00",9.35448040795999
"2024-01-03 21:15:00",9.87964622076239
