"","x"
"2024-01-01 01:00:00",0.769739598328895
"2024-01-01 01:15:00",0.969050562525361
"2024-01-01 01:30:00",1.06444059802653
"2024-01-01 01:45:00",1.07336451061949
"2024-01-01 02:00:00",1.01327710609129
"2024-01-01 02:15:00",0.902805209462297
"2024-01-01 02:30:00",0.765263722685964
"2024-01-01 02:45:00",0.625139566949023
"2024-01-01 03:00:00",0.506919663438209
"2024-01-01 03:15:00",0.429230837173871
"2024-01-01 03:30:00",0.387259528510825
"2024-01-01 03:45:00",0.370332081637503
"2024-01-01 04:00:00",0.367774840742338
"2024-01-01 04:15:00",0.369871816411015
"2024-01-01 04:30:00",0.370737684818237
"2024-01-01 04:45:00",0.365444788535961
"2024-01-01 05:00:00",0.349065470136142
"2024-01-01 05:15:00",0.323093588193001
"2024-01-01 05:30:00",0.314709065289815
"2024-01-01 05:45:00",0.357513340012124
"2024-01-01 06:00:00",0.485107850945469
"2024-01-01 06:15:00",0.716493813537897
"2024-01-01 06:30:00",1.01227155068748
"2024-01-01 06:45:00",1.31844116215479
"2024-01-01 07:00:00",1.58100274770042
"2024-01-01 07:15:00",1.75808184794239
"2024-01-01 07:30:00",1.85630576692854
"2024-01-01 07:45:00",1.89442724956416
"2024-01-01 08:00:00",1.89119904075455
"2024-01-01 08:15:00",1.86622205441502
"2024-01-01 08:30:00",1.84248988050099
"2024-01-01 08:45:00",1.84384427797789
"2024-01-01 09:00:00",1.89412700581116
"2024-01-01 09:15:00",2.00773401271852
"2024-01-01 09:30:00",2.16127800642683
"2024-01-01 09:45:00",2.32192588441523
"2024-01-01 10:00:00",2.45684454416286
"2024-01-01 10:15:00",2.54174048647289
"2024-01-01 10:30:00",2.5864786254446
"2024-01-01 10:45:00",2.60946347850126
"2024-01-01 11:00:00",2.62909956306617
"2024-01-01 11:15:00",2.66051158625764
"2024-01-01 11:30:00",2.70570501397405
"2024-01-01 11:45:00",2.7634055018088
"2024-01-01 12:00:00",2.83233870535528
"2024-01-01 12:15:00",2.909726787144
"2024-01-01 12:30:00",2.98677793745392
"2024-01-01 12:45:00",3.05319685350111
"2024-01-01 13:00:00",3.09868823250165
"2024-01-01 13:15:00",3.11454355797137
"2024-01-01 13:30:00",3.09840145862517
"2024-01-01 13:45:00",3.04948734947769
"2024-01-01 14:00:00",2.9670266455436
"2024-01-01 14:15:00",2.85185654670455
"2024-01-01 14:30:00",2.71126139231019
"2024-01-01 14:45:00",2.55413730657717
"2024-01-01 15:00:00",2.38938041372217
"2024-01-01 15:15:00",2.2278347117991
"2024-01-01 15:30:00",2.08813569421099
"2024-01-01 15:45:00",1.99086672819812
"2024-01-01 16:00:00",1.95661118100079
"2024-01-01 16:15:00",1.99691485454383
"2024-01-01 16:30:00",2.08717328949024
"2024-01-01 16:45:00",2.19374446118756
"2024-01-01 17:00:00",2.2829863449833
"2024-01-01 17:15:00",2.32939309088394
"2024-01-01 17:30:00",2.34000354753169
"2024-01-01 17:45:00",2.32999273822765
"2024-01-01 18:00:00",2.31453568627296
"2024-01-01 18:15:00",2.30319959644861
"2024-01-01 18:30:00",2.28312039945503
"2024-01-01 18:45:00",2.23582620747252
"2024-01-01 19:00:00",2.14284513268137
"2024-01-01 19:15:00",1.99144999399346
"2024-01-01 19:30:00",1.79189243724701
"2024-01-01 19:45:00",1.56016881501183
"2024-01-01 20:00:00",1.31227547985771
"2024-01-01 20:15:00",1.06752758467968
"2024-01-01 20:30:00",0.858515483673625
"2024-01-01 20:45:00",0.721148331360668
"2024-01-01 21:00:00",0.69133528226192
"2024-01-01 21:15:00",0.789310506746541
"2024-01-01 21:30:00",0.972608238575881
"2024-01-01 21:45:00",1.18308772735934
"2024-01-01 22:00:00",1.36260822270631
"2024-01-01 22:15:00",1.46635873810955
"2024-01-01 22:30:00",1.50284734259523
"2024-01-01 22:45:00",1.49391186907288
"2024-01-01 23:00:00",1.46139015045204
"2024-01-01 23:15:00",1.42319970681151
"2024-01-01 23:30:00",1.38157680690722
"2024-01-01 23:45:00",1.33483740666438
"2024-01-02 00:00:00",1.28129746200822
"2024-01-02 00:15:00",1.21751282904471
"2024-01-02 00:30:00",1.13299896460289
"2024-01-02 00:45:00",1.01551122569257
"2024-01-02 01:00:00",0.852804969323576
"2024-01-02 01:15:00",0.641706685759084
"2024-01-02 01:30:00",0.415327398275771
"2024-01-02 01:45:00",0.215849263403686
"2024-01-02 02:00:00",0.0854544376728761
"2024-01-02 02:15:00",0.0520266535420953
"2024-01-02 02:30:00",0.0862559471849182
"2024-01-02 02:45:00",0.144533930703624
"2024-01-02 03:00:00",0.183252216200494
"2024-01-02 03:15:00",0.172059626949548
"2024-01-02 03:30:00",0.133633830911775
"2024-01-02 03:45:00",0.103909707219904
"2024-01-02 04:00:00",0.118822135006666
"2024-01-02 04:15:00",0.201736514877412
"2024-01-02 04:30:00",0.325740333327982
"2024-01-02 04:45:00",0.451351598326839
"2024-01-02 05:00:00",0.539088317842444
"2024-01-02 05:15:00",0.559228335662621
"2024-01-02 05:30:00",0.521088838852632
"2024-01-02 05:45:00",0.443746850297103
"2024-01-02 06:00:00",0.346279392880656
"2024-01-02 06:15:00",0.245837305066489
"2024-01-02 06:30:00",0.151866687632086
"2024-01-02 06:45:00",0.0718874569335054
"2024-01-02 07:00:00",0.0134195293268043
"2024-01-02 07:15:00",0
"2024-01-02 07:30:00",0
"2024-01-02 07:45:00",0
"2024-01-02 08:00:00",0.0282103993076966
"2024-01-02 08:15:00",0.0771793976730945
"2024-01-02 08:30:00",0.128725270867055
"2024-01-02 08:45:00",0.170132300458068
"2024-01-02 09:00:00",0.188684768014623
"2024-01-02 09:15:00",0.175944621086188
"2024-01-02 09:30:00",0.140584471146153
"2024-01-02 09:45:00",0.0955545956488862
"2024-01-02 10:00:00",0.0538052720487576
"2024-01-02 10:15:00",0.025495855210964
"2024-01-02 10:30:00",0.00962200964401479
"2024-01-02 10:45:00",0.00238847726724763
"2024-01-02 11:00:00",0
"2024-01-02 11:15:00",0
"2024-01-02 11:30:00",0
"2024-01-02 11:45:00",0
"2024-01-02 12:00:00",0
"2024-01-02 12:15:00",0
"2024-01-02 12:30:00",0
"2024-01-02 12:45:00",0
"2024-01-02 13:00:00",0
"2024-01-02 13:15:00",0
"2024-01-02 13:30:00",0
"2024-01-02 13:45:00",0
"2024-01-02 14:00:00",0
"2024-01-02 14:15:00",0.000668756298813352
"2024-01-02 14:30:00",0.00146477747089673
"2024-01-02 14:45:00",0.00211174700385803
"2024-01-02 15:00:00",0.00233334838530518
"2024-01-02 15:15:00",0.00195576913178185
"2024-01-02 15:30:00",0.00121521287557484
"2024-01-02 15:45:00",0.000450387277906702
"2024-01-02 16:00:00",0
"2024-01-02 16:15:00",0
"2024-01-02 16:30:00",0
"2024-01-02 16:45:00",0
"2024-01-02 17:00:00",0
"2024-01-02 17:15:00",0.00066301276691002
"2024-01-02 17:30:00",0.0130504543667472
"2024-01-02 17:45:00",0.0499226472479791
"2024-01-02 18:00:00",0.124039913859073
"2024-01-02 18:15:00",0.243676538004791
"2024-01-02 18:30:00",0.399162648915071
"2024-01-02 18:45:00",0.576342337176148
"2024-01-02 19:00:00",0.761059693374253
"2024-01-02 19:15:00",0.944285311356153
"2024-01-02 19:30:00",1.13749579801074
"2024-01-02 19:45:00",1.35729426348746
"2024-01-02 20:00:00",1.62028381793572
"2024-01-02 20:15:00",1.93304606766912
"2024-01-02 20:30:00",2.26207660365784
"2024-01-02 20:45:00",2.56384951303625
"2024-01-02 21:00:00",2.7948388829387
"2024-01-02 21:15:00",2.92524957594777
"2024-01-02 21:30:00",2.98020955643899
