"","x"
"2024-01-01 01:00:00",8.2526880897963
"2024-01-01 01:15:00",8.30154824498035
"2024-01-01 01:30:00",8.30469215338511
"2024-01-01 01:45:00",8.27417637277958
"2024-01-01 02:00:00",8.22205746093276
"2024-01-01 02:15:00",8.16507655836339
"2024-01-01 02:30:00",8.13871313658917
"2024-01-01 02:45:00",8.18313124987758
"2024-01-01 03:00:00",8.33849495249605
"2024-01-01 03:15:00",8.62154538496334
"2024-01-01 03:30:00",8.95533203280332
"2024-01-01 03:45:00",9.23948146779114
"2024-01-01 04:00:00",9.37362026170198
"2024-01-01 04:15:00",9.28664332524496
"2024-01-01 04:30:00",9.02451892486508
"2024-01-01 04:45:00",8.66248366594133
"2024-01-01 05:00:00",8.27577415385269
"2024-01-01 05:15:00",7.92469771245673
"2024-01-01 05:30:00",7.6098445395254
"2024-01-01 05:45:00",7.31687555130925
"2024-01-01 06:00:00",7.03145166405882
"2024-01-01 06:15:00",6.74250989597686
"2024-01-01 06:30:00",6.45209167307492
"2024-01-01 06:45:00",6.16551452331677
"2024-01-01 07:00:00",5.88809597466617
"2024-01-01 07:15:00",5.62393436677465
"2024-01-01 07:30:00",5.37225128604488
"2024-01-01 07:45:00",5.13104913056729
"2024-01-01 08:00:00",4.89833029843232
"2024-01-01 08:15:00",4.6710668972875
"2024-01-01 08:30:00",4.44210987300873
"2024-01-01 08:45:00",4.20327988102898
"2024-01-01 09:00:00",3.94639757678125
"2024-01-01 09:15:00",3.67052807002361
"2024-01-01 09:30:00",3.40371428781455
"2024-01-01 09:45:00",3.18124361153763
"2024-01-01 10:00:00",3.03840342257643
"2024-01-01 10:15:00",2.99549222279293
"2024-01-01 10:30:00",3.01285299596279
"2024-01-01 10:45:00",3.03583984634006
"2024-01-01 11:00:00",3.00980687817881
"2024-01-01 11:15:00",2.89668504776466
"2024-01-01 11:30:00",2.72471271950948
"2024-01-01 11:45:00",2.53870510985668
"2024-01-01 12:00:00",2.38347743524971
"2024-01-01 12:15:00",2.29312507787162
"2024-01-01 12:30:00",2.25886408286406
